Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2,Percentage Difference,Highest Average Percentage,Lowest Average Percentage,Charge,Charge Value,% Diff,High Avg %,Low Avg %
Buy,2024-04-30 10:30:00-04:00,193.6799927,501,0,97033.67633,88.04161072,Buy,97070.39519,12,17,,0.415911286,0.962810701,582.202058,0.6,,0.415911286,0.962810701
Buy Hold,2024-04-30 10:30:00-04:00,193.6799927,501,0,97033.67633,88.04161072,Buy Hold,97070.39519,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Buy Hold,2024-04-30 11:30:00-04:00,193.1499939,501,-265.5293884,96768.14694,88.04161072,Buy Hold,96804.8658,12,17,-0.273646633,0.415911286,0.962810701,,,-0.273646633,0.415911286,0.962810701
Buy Hold,2024-04-30 12:30:00-04:00,192.6100006,501,-270.5366364,96497.61031,88.04161072,Buy Hold,96534.32916,12,17,-0.279571992,0.415911286,0.962810701,,,-0.279571992,0.415911286,0.962810701
Buy Hold,2024-04-30 13:30:00-04:00,192.4900055,501,-60.11755371,96437.49275,88.04161072,Buy Hold,96474.21161,12,17,-0.062299526,0.415911286,0.962810701,,,-0.062299526,0.415911286,0.962810701
Buy Hold,2024-04-30 14:30:00-04:00,192.0200958,501,-235.4247437,96202.06801,88.04161072,Buy Hold,96238.78687,12,17,-0.244121593,0.415911286,0.962810701,,,-0.244121593,0.415911286,0.962810701
Buy Hold,2024-04-30 15:30:00-04:00,191.7279053,501,-146.3874664,96055.68054,88.04161072,Buy Hold,96092.3994,12,17,-0.152166652,0.415911286,0.962810701,,,-0.152166652,0.415911286,0.962810701
Buy Hold,2024-05-01 09:30:00-04:00,191.6349945,501,-46.54829407,96009.13225,88.04161072,Buy Hold,96045.8511,12,17,-0.048459699,0.415911286,0.962810701,,,-0.048459699,0.415911286,0.962810701
Buy Hold,2024-05-01 10:30:00-04:00,192.4799957,250,47889.13332,48119.99893,48400.52054,Buy Hold,96520.51947,12,17,0.440943066,0.415911286,0.962810701,,,-49.87976893,0.415911286,0.962810701
Buy Hold,2024-05-01 11:30:00-04:00,192.2899933,250,-47.50061035,48072.49832,88.04161072,Buy Hold,96473.01886,12,17,100.2021795,0.415911286,0.962810701,,,-0.098712825,0.415911286,0.962810701
Buy Hold,2024-05-01 12:30:00-04:00,192,250,-72.49832153,48000,88.04161072,Buy Hold,96400.52054,12,17,100.097776,0.415911286,0.962810701,,,-0.150810389,0.415911286,0.962810701
Buy Hold,2024-05-01 13:30:00-04:00,192.75,250,187.5,48187.5,88.04161072,Buy Hold,96588.02054,12,17,101.1828125,0.415911286,0.962810701,,,0.390625,0.415911286,0.962810701
Buy Hold,2024-05-01 14:30:00-04:00,193.9499969,125,23943.75038,24243.74962,24186.32873,Buy Hold,48430.07835,12,17,101.6476233,0.415911286,0.962810701,145.4624977,0.6,0.62256651,0.415911286,0.962810701
Buy Hold,2024-05-01 15:30:00-04:00,191.8399963,125,-263.7500763,23979.99954,88.04161072,Buy Hold,48166.32827,12,17,98.21982919,0.415911286,0.962810701,,,97.82418083,0.415911286,0.962810701
Buy Hold,2024-05-02 09:30:00-04:00,191.2449951,125,-74.37515259,23905.62439,88.04161072,Buy Hold,48091.95312,12,17,99.77844951,0.415911286,0.962810701,,,99.37969013,0.415911286,0.962810701
Buy Hold,2024-05-02 10:30:00-04:00,190.6799927,125,-70.62530518,23834.99908,88.04161072,Buy Hold,48021.32782,12,17,99.80795058,0.415911286,0.962810701,,,99.40913231,0.415911286,0.962810701
Buy Hold,2024-05-02 11:30:00-04:00,190.1300049,125,-68.74847412,23766.25061,88.04161072,Buy Hold,47952.57934,12,17,99.82197631,0.415911286,0.962810701,,,99.42313005,0.415911286,0.962810701
Buy Hold,2024-05-02 12:30:00-04:00,191.1100006,125,122.4994659,23888.75008,88.04161072,Buy Hold,48075.07881,12,17,101.4329308,0.415911286,0.962810701,,,101.0308691,0.415911286,0.962810701
Buy Hold,2024-05-02 13:30:00-04:00,191.2200012,125,13.75007629,23902.50015,88.04161072,Buy Hold,48088.82888,12,17,100.5153478,0.415911286,0.962810701,,,100.1151176,0.415911286,0.962810701
Buy Hold,2024-05-02 14:30:00-04:00,191.7299957,125,63.74931335,23966.24947,88.04161072,Buy Hold,48152.5782,12,17,100.9344781,0.415911286,0.962810701,,,100.5334113,0.415911286,0.962810701
Buy Hold,2024-05-02 15:30:00-04:00,191.6600037,125,-8.749008179,23957.50046,88.04161072,Buy Hold,48143.82919,12,17,100.3268429,0.415911286,0.962810701,,,99.92698893,0.415911286,0.962810701
Buy Hold,2024-05-03 09:30:00-04:00,189.9100037,125,-218.75,23738.75046,88.04161072,Buy Hold,47925.07919,12,17,98.57019726,0.415911286,0.962810701,,,98.17384956,0.415911286,0.962810701
Buy Hold,2024-05-03 10:30:00-04:00,190.4799957,125,71.24900818,23809.99947,88.04161072,Buy Hold,47996.3282,12,17,101.0014765,0.415911286,0.962810701,,,100.600276,0.415911286,0.962810701
Buy Hold,2024-05-03 11:30:00-04:00,190.6100006,125,16.25061035,23826.25008,88.04161072,Buy Hold,48012.57881,12,17,100.5367754,0.415911286,0.962810701,,,100.1365024,0.415911286,0.962810701
Buy Hold,2024-05-03 12:30:00-04:00,190.5099945,125,-12.50076294,23813.74931,88.04161072,Buy Hold,48000.07804,12,17,100.2948574,0.415911286,0.962810701,,,99.89506731,0.415911286,0.962810701
Buy Hold,2024-05-03 13:30:00-04:00,190.8300018,125,40.00091553,23853.75023,88.04161072,Buy Hold,48040.07896,12,17,100.73662,0.415911286,0.962810701,,,100.3359481,0.415911286,0.962810701
Buy Hold,2024-05-03 14:30:00-04:00,190.4600067,125,-46.24938965,23807.50084,88.04161072,Buy Hold,47993.82957,12,17,100.0114499,0.415911286,0.962810701,,,99.61222542,0.415911286,0.962810701
Buy Hold,2024-05-03 15:30:00-04:00,190.5200043,125,7.499694824,23815.00053,88.04161072,Buy Hold,48001.32927,12,17,100.4631288,0.415911286,0.962810701,,,100.0630028,0.415911286,0.962810701
Buy Hold,2024-05-06 09:30:00-04:00,191.1300049,125,76.25007629,23891.25061,88.04161072,Buy Hold,48077.57934,12,17,101.0416341,0.415911286,0.962810701,,,100.6403533,0.415911286,0.962810701
Buy Hold,2024-05-06 10:30:00-04:00,189.9799957,125,-143.7511444,23747.49947,88.04161072,Buy Hold,47933.8282,12,17,99.19421426,0.415911286,0.962810701,,,98.79662102,0.415911286,0.962810701
Buy Hold,2024-05-06 11:30:00-04:00,190.1399994,125,20.00045776,23767.49992,88.04161072,Buy Hold,47953.82866,12,17,100.5687795,0.415911286,0.962810701,,,100.1684426,0.415911286,0.962810701
Buy Hold,2024-05-06 12:30:00-04:00,190.7700043,125,78.75061035,23846.25053,88.04161072,Buy Hold,48032.57927,12,17,101.0640001,0.415911286,0.962810701,,,100.6626748,0.415911286,0.962810701
Buy Hold,2024-05-06 13:30:00-04:00,191.5700073,125,100.0003815,23946.25092,88.04161072,Buy Hold,48132.57965,12,17,101.2403869,0.415911286,0.962810701,,,100.8387095,0.415911286,0.962810701
Buy Hold,2024-05-06 14:30:00-04:00,191.0700073,125,-62.5,23883.75092,88.04161072,Buy Hold,48070.07965,12,17,99.87695361,0.415911286,0.962810701,,,99.47799762,0.415911286,0.962810701
Buy Hold,2024-05-06 15:30:00-04:00,191.9600067,125,111.2499237,23995.00084,88.04161072,Buy Hold,48181.32957,12,17,101.3334583,0.415911286,0.962810701,,,100.9315951,0.415911286,0.962810701
Buy Hold,2024-05-07 09:30:00-04:00,192.6100006,125,81.24923706,24076.25008,88.04161072,Buy Hold,48262.57881,12,17,101.0785725,0.415911286,0.962810701,,,100.677218,0.415911286,0.962810701
Sell,2024-05-07 09:30:00-04:00,192.6100006,0,0,0,48094.04506,Sell Hold,48262.57881,12,17,,0.415911286,0.962810701,168.5337505,0.7,,0.415911286,0.962810701
Short Sell,2024-05-07 09:30:00-04:00,192.6100006,499,0,96112.3903,96.29191589,Sell Hold,96208.68222,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Short Sell,2024-05-07 10:30:00-04:00,192.6074066,499,-1.294403076,96111.0959,97.58631897,Sell Hold,96207.38782,12,17,-0.00134676,0.415911286,0.962810701,,,-0.00134676,0.415911286,0.962810701
Short Sell,2024-05-07 11:30:00-04:00,192.5399933,499,-33.63925171,96077.45665,129.9311676,Sell Hold,96173.74857,12,17,-0.035000383,0.415911286,0.962810701,,,-0.035000383,0.415911286,0.962810701
Short Sell,2024-05-07 12:30:00-04:00,192.3849945,499,-77.34439087,96000.11226,173.6363068,Sell Hold,96096.40417,12,17,-0.080502121,0.415911286,0.962810701,,,-0.080502121,0.415911286,0.962810701
Short Sell,2024-05-07 13:30:00-04:00,192.1199951,500,59.88529968,96059.99756,36.40661621,Sell Hold,96156.28947,12,17,0.062380448,0.415911286,0.962810701,,,0.062380448,0.415911286,0.962810701
Short Sell,2024-05-07 14:30:00-04:00,191.8300018,501,46.83335876,96106.83092,49.45855713,Sell Hold,96203.12283,12,17,0.048754279,0.415911286,0.962810701,,,0.048754279,0.415911286,0.962810701
Short Sell,2024-05-07 15:30:00-04:00,191.7700043,501,-30.05877686,96076.77214,126.3506927,Sell Hold,96173.06406,12,17,-0.031276421,0.415911286,0.962810701,,,-0.031276421,0.415911286,0.962810701
Short Sell,2024-05-08 09:30:00-04:00,192.6399994,499,50.58755493,96127.3597,45.70436096,Sell Hold,96223.65161,12,17,0.052653262,0.415911286,0.962810701,,,0.052653262,0.415911286,0.962810701
Short Sell,2024-05-08 10:30:00-04:00,192.9104004,498,-57.9803009,96069.37939,154.2722168,Sell Hold,96165.67131,12,17,-0.060316128,0.415911286,0.962810701,,,-0.060316128,0.415911286,0.962810701
Short Sell,2024-05-08 11:30:00-04:00,193.3600006,497,30.54090881,96099.9203,65.75100708,Sell Hold,96196.21222,12,17,0.031790472,0.415911286,0.962810701,,,0.031790472,0.415911286,0.962810701
Short Sell,2024-05-08 12:30:00-04:00,193.8999939,496,74.47666931,96174.39697,21.81524658,Sell Hold,96270.68889,12,17,0.0774992,0.415911286,0.962810701,,,0.0774992,0.415911286,0.962810701
Short Sell,2024-05-08 13:30:00-04:00,194.6199951,494,-32.11938477,96142.27759,128.4113007,Sell Hold,96238.5695,12,17,-0.033397022,0.415911286,0.962810701,,,-0.033397022,0.415911286,0.962810701
Short Sell,2024-05-08 14:30:00-04:00,195.4913025,492,39.4432373,96181.72083,56.84867859,Sell Hold,96278.01274,12,17,0.041025903,0.415911286,0.962810701,,,0.041025903,0.415911286,0.962810701
Short Sell,2024-05-08 15:30:00-04:00,195.6300049,492,68.24157715,96249.9624,28.05033875,Sell Hold,96346.25432,12,17,0.070950672,0.415911286,0.962810701,,,0.070950672,0.415911286,0.962810701
Short Sell,2024-05-09 09:30:00-04:00,197.0700073,488,-79.79882813,96170.16357,176.090744,Sell Hold,96266.45549,12,17,-0.082907906,0.415911286,0.962810701,,,-0.082907906,0.415911286,0.962810701
Short Sell,2024-05-09 10:30:00-04:00,196.6499939,489,-8.316558838,96161.84702,104.6084747,Sell Hold,96258.13893,12,17,-0.008647754,0.415911286,0.962810701,,,-0.008647754,0.415911286,0.962810701
Short Sell,2024-05-09 11:30:00-04:00,196.1199951,490,-63.04940796,96098.79761,159.3413239,Sell Hold,96195.08952,12,17,-0.065565929,0.415911286,0.962810701,,,-0.065565929,0.415911286,0.962810701
Short Sell,2024-05-09 12:30:00-04:00,196.6000061,489,38.6053772,96137.40298,57.6865387,Sell Hold,96233.6949,12,17,0.040172591,0.415911286,0.962810701,,,0.040172591,0.415911286,0.962810701
Short Sell,2024-05-09 13:30:00-04:00,196.8600006,488,-69.72268677,96067.6803,166.0146027,Sell Hold,96163.97221,12,17,-0.072523996,0.415911286,0.962810701,,,-0.072523996,0.415911286,0.962810701
Short Sell,2024-05-09 14:30:00-04:00,197.1399994,487,-60.50059509,96007.1797,156.792511,Sell Hold,96103.47162,12,17,-0.062977054,0.415911286,0.962810701,,,-0.062977054,0.415911286,0.962810701
Short Sell,2024-05-09 15:30:00-04:00,197.5299988,486,-7.600296021,95999.57941,103.8922119,Sell Hold,96095.87132,12,17,-0.007916383,0.415911286,0.962810701,,,-0.007916383,0.415911286,0.962810701
Short Sell,2024-05-10 09:30:00-04:00,199.0200043,482,-71.93734741,95927.64206,168.2292633,Sell Hold,96023.93398,12,17,-0.074935065,0.415911286,0.962810701,,,-0.074935065,0.415911286,0.962810701
Short Sell,2024-05-10 10:30:00-04:00,198.6799927,483,34.79440308,95962.43646,61.49751282,Sell Hold,96058.72838,12,17,0.036271509,0.415911286,0.962810701,,,0.036271509,0.415911286,0.962810701
Short Sell,2024-05-10 11:30:00-04:00,198.9400024,482,-73.35528564,95889.08118,169.6472015,Sell Hold,95985.37309,12,17,-0.076441666,0.415911286,0.962810701,,,-0.076441666,0.415911286,0.962810701
Short Sell,2024-05-10 12:30:00-04:00,198.6699982,483,68.52793884,95957.60912,27.76397705,Sell Hold,96053.90103,12,17,0.071465842,0.415911286,0.962810701,,,0.071465842,0.415911286,0.962810701
Short Sell,2024-05-10 13:30:00-04:00,198.9100037,482,-82.98735046,95874.62177,179.2792664,Sell Hold,95970.91368,12,17,-0.086483345,0.415911286,0.962810701,,,-0.086483345,0.415911286,0.962810701
Short Sell,2024-05-10 14:30:00-04:00,199.0200043,482,53.02029419,95927.64206,43.2716217,Sell Hold,96023.93398,12,17,0.055301698,0.415911286,0.962810701,,,0.055301698,0.415911286,0.962810701
Short Sell,2024-05-10 15:30:00-04:00,198.75,483,68.60794067,95996.25,27.68397522,Sell Hold,96092.54192,12,17,0.071520512,0.415911286,0.962810701,,,0.071520512,0.415911286,0.962810701
Short Sell,2024-05-13 09:30:00-04:00,198.8699951,483,57.9576416,96054.20764,38.33427429,Sell Hold,96150.49956,12,17,0.060374902,0.415911286,0.962810701,,,0.060374902,0.415911286,0.962810701
Short Sell,2024-05-13 10:30:00-04:00,198.9199982,483,24.151474,96078.35912,72.14044189,Sell Hold,96174.65103,12,17,0.025143588,0.415911286,0.962810701,,,0.025143588,0.415911286,0.962810701
Short Sell,2024-05-13 11:30:00-04:00,199.1000061,483,86.9438324,96165.30295,9.348083496,Sell Hold,96261.59486,12,17,0.090492628,0.415911286,0.962810701,,,0.090492628,0.415911286,0.962810701
Short Sell,2024-05-13 12:30:00-04:00,198.7799988,484,44.21646118,96209.51941,52.07545471,Sell Hold,96305.81133,12,17,0.045979641,0.415911286,0.962810701,,,0.045979641,0.415911286,0.962810701
Short Sell,2024-05-13 13:30:00-04:00,198.7599945,484,-9.682067871,96199.83734,105.9739838,Sell Hold,96296.12926,12,17,-0.010063524,0.415911286,0.962810701,,,-0.010063524,0.415911286,0.962810701
Short Sell,2024-05-13 14:30:00-04:00,198.8699951,484,53.24029541,96253.07764,43.05162048,Sell Hold,96349.36955,12,17,0.055343436,0.415911286,0.962810701,,,0.055343436,0.415911286,0.962810701
Short Sell,2024-05-13 15:30:00-04:00,198.6799927,484,-91.96118164,96161.11646,188.2530975,Sell Hold,96257.40837,12,17,-0.09554103,0.415911286,0.962810701,,,-0.09554103,0.415911286,0.962810701
Short Sell,2024-05-14 09:30:00-04:00,199.3500061,482,-74.41351318,96086.70294,170.7054291,Sell Hold,96182.99486,12,17,-0.077384203,0.415911286,0.962810701,,,-0.077384203,0.415911286,0.962810701
Short Sell,2024-05-14 10:30:00-04:00,200.2899933,480,52.49383545,96139.19678,43.79808044,Sell Hold,96235.48869,12,17,0.054631738,0.415911286,0.962810701,,,0.054631738,0.415911286,0.962810701
Short Sell,2024-05-14 11:30:00-04:00,200.4400024,480,72.00439453,96211.20117,24.28752136,Sell Hold,96307.49309,12,17,0.074895981,0.415911286,0.962810701,,,0.074895981,0.415911286,0.962810701
Short Sell,2024-05-14 12:30:00-04:00,200.1101074,481,41.76049805,96252.96167,54.53141785,Sell Hold,96349.25359,12,17,0.043405027,0.415911286,0.962810701,,,0.043405027,0.415911286,0.962810701
Short Sell,2024-05-14 13:30:00-04:00,200.3265076,480,-96.23803711,96156.72363,192.529953,Sell Hold,96253.01555,12,17,-0.099984494,0.415911286,0.962810701,,,-0.099984494,0.415911286,0.962810701
Short Sell,2024-05-14 14:30:00-04:00,200.9649963,478,-95.4553833,96061.26825,191.7472992,Sell Hold,96157.56017,12,17,-0.099270628,0.415911286,0.962810701,,,-0.099270628,0.415911286,0.962810701
Short Sell,2024-05-14 15:30:00-04:00,201.4900055,477,49.46437073,96110.73262,46.82754517,Sell Hold,96207.02454,12,17,0.051492523,0.415911286,0.962810701,,,0.051492523,0.415911286,0.962810701
Short Sell,2024-05-15 09:30:00-04:00,200.8699951,478,-94.87495422,96015.85767,191.1668701,Sell Hold,96112.14958,12,17,-0.098714214,0.415911286,0.962810701,,,-0.098714214,0.415911286,0.962810701
Short Sell,2024-05-15 10:30:00-04:00,201.0399933,478,81.25912476,96097.11679,15.03279114,Sell Hold,96193.40871,12,17,0.084630942,0.415911286,0.962810701,,,0.084630942,0.415911286,0.962810701
Short Sell,2024-05-15 11:30:00-04:00,200.2899933,480,42.07998657,96139.19678,54.21192932,Sell Hold,96235.48869,12,17,0.043789021,0.415911286,0.962810701,,,0.043789021,0.415911286,0.962810701
Short Sell,2024-05-15 12:30:00-04:00,200.4496002,480,76.61132813,96215.80811,19.68058777,Sell Hold,96312.10002,12,17,0.079687922,0.415911286,0.962810701,,,0.079687922,0.415911286,0.962810701
Short Sell,2024-05-15 13:30:00-04:00,200.3000031,480,-71.80664063,96144.00146,168.0985565,Sell Hold,96240.29338,12,17,-0.074630814,0.415911286,0.962810701,,,-0.074630814,0.415911286,0.962810701
Short Sell,2024-05-15 14:30:00-04:00,200.7064056,479,-5.633163452,96138.3683,101.9250793,Sell Hold,96234.66022,12,17,-0.00585909,0.415911286,0.962810701,,,-0.00585909,0.415911286,0.962810701
Short Sell,2024-05-15 15:30:00-04:00,202.1699982,476,94.55082703,96232.91913,1.741088867,Sell Hold,96329.21104,12,17,0.098348691,0.415911286,0.962810701,,,0.098348691,0.415911286,0.962810701
Short Sell,2024-05-16 09:30:00-04:00,202.9799957,474,-20.40115356,96212.51797,116.6930695,Sell Hold,96308.80989,12,17,-0.021199766,0.415911286,0.962810701,,,-0.021199766,0.415911286,0.962810701
Short Sell,2024-05-16 10:30:00-04:00,203.9700012,472,61.32260132,96273.84058,34.96931458,Sell Hold,96370.13249,12,17,0.063736614,0.415911286,0.962810701,,,0.063736614,0.415911286,0.962810701
Short Sell,2024-05-16 11:30:00-04:00,204.2550049,471,-69.73327637,96204.1073,166.0251923,Sell Hold,96300.39922,12,17,-0.072432216,0.415911286,0.962810701,,,-0.072432216,0.415911286,0.962810701
Short Sell,2024-05-16 12:30:00-04:00,203.3600006,473,-14.82701111,96189.28029,111.118927,Sell Hold,96285.5722,12,17,-0.015412035,0.415911286,0.962810701,,,-0.015412035,0.415911286,0.962810701
Short Sell,2024-05-16 13:30:00-04:00,202.2700043,476,91.241745,96280.52203,5.050170898,Sell Hold,96376.81395,12,17,0.094856459,0.415911286,0.962810701,,,0.094856459,0.415911286,0.962810701
Short Sell,2024-05-16 14:30:00-04:00,203.0599976,474,-30.08319092,96250.43884,126.3751068,Sell Hold,96346.73076,12,17,-0.031245355,0.415911286,0.962810701,,,-0.031245355,0.415911286,0.962810701
Short Sell,2024-05-16 15:30:00-04:00,202.5099945,475,-58.19145203,96192.24739,154.4833679,Sell Hold,96288.53931,12,17,-0.060458376,0.415911286,0.962810701,,,-0.060458376,0.415911286,0.962810701
Short Sell,2024-05-17 09:30:00-04:00,204.2386017,471,4.134002686,96196.38139,92.15791321,Sell Hold,96292.67331,12,17,0.004297646,0.415911286,0.962810701,,,0.004297646,0.415911286,0.962810701
Short Sell,2024-05-17 10:30:00-04:00,204.25,471,5.368606567,96201.75,90.92330933,Sell Hold,96298.04192,12,17,0.005580882,0.415911286,0.962810701,,,0.005580882,0.415911286,0.962810701
Short Sell,2024-05-17 11:30:00-04:00,204.4499969,471,94.19856262,96295.94856,2.093353271,Sell Hold,96392.24048,12,17,0.097917723,0.415911286,0.962810701,,,0.097917723,0.415911286,0.962810701
Short Sell,2024-05-17 12:30:00-04:00,204.6067963,471,73.85247803,96369.80104,22.43943787,Sell Hold,96466.09296,12,17,0.076693235,0.415911286,0.962810701,,,0.076693235,0.415911286,0.962810701
Short Sell,2024-05-17 13:30:00-04:00,204.2200012,472,22.03953552,96391.84058,74.25238037,Sell Hold,96488.13249,12,17,0.022869753,0.415911286,0.962810701,,,0.022869753,0.415911286,0.962810701
Short Sell,2024-05-17 14:30:00-04:00,204.9049988,470,-86.4911499,96305.34943,182.7830658,Sell Hold,96401.64134,12,17,-0.089728705,0.415911286,0.962810701,,,-0.089728705,0.415911286,0.962810701
Short Sell,2024-05-17 15:30:00-04:00,204.8099976,470,-44.65057373,96260.69885,140.9424896,Sell Hold,96356.99077,12,17,-0.046363545,0.415911286,0.962810701,,,-0.046363545,0.415911286,0.962810701
Short Sell,2024-05-20 09:30:00-04:00,203.4300995,473,-38.26179504,96222.43706,134.5537109,Sell Hold,96318.72897,12,17,-0.039748096,0.415911286,0.962810701,,,-0.039748096,0.415911286,0.962810701
Short Sell,2024-05-20 10:30:00-04:00,204.1450043,471,-70.14004517,96152.29701,166.4319611,Sell Hold,96248.58893,12,17,-0.072893649,0.415911286,0.962810701,,,-0.072893649,0.415911286,0.962810701
Short Sell,2024-05-20 11:30:00-04:00,201.1399994,478,-7.377304077,96144.91971,103.66922,Sell Hold,96241.21162,12,17,-0.00767252,0.415911286,0.962810701,,,-0.00767252,0.415911286,0.962810701
Short Sell,2024-05-20 12:30:00-04:00,199.3399963,482,-63.04147339,96081.87823,159.3333893,Sell Hold,96178.17015,12,17,-0.065569219,0.415911286,0.962810701,,,-0.065569219,0.415911286,0.962810701
Buy,2024-05-20 13:30:00-04:00,197.2198944,487,0,96046.08858,132.0815735,Buy,96142.38049,12,17,,0.415911286,0.962810701,576.2765315,0.6,,0.415911286,0.962810701
Buy Hold,2024-05-20 13:30:00-04:00,197.2198944,487,0,96046.08858,132.0815735,Buy Hold,96142.38049,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Buy Hold,2024-05-20 14:30:00-04:00,196.1300049,487,-530.7761993,95515.31238,132.0815735,Buy Hold,95611.60429,12,17,-0.552626564,0.415911286,0.962810701,,,-0.552626564,0.415911286,0.962810701
Buy Hold,2024-05-20 15:30:00-04:00,195.6900024,487,-214.281189,95301.03119,132.0815735,Buy Hold,95397.3231,12,17,-0.224342238,0.415911286,0.962810701,,,-0.224342238,0.415911286,0.962810701
Buy Hold,2024-05-21 09:30:00-04:00,198.7149963,243,47013.28708,48287.74411,48618.54068,Buy Hold,96906.28479,12,17,1.545809116,0.415911286,0.962810701,,,-49.33135192,0.415911286,0.962810701
Buy Hold,2024-05-21 10:30:00-04:00,198.2599945,243,-110.5654449,48177.17867,132.0815735,Buy Hold,96795.71935,12,17,99.95263623,0.415911286,0.962810701,,,-0.228972065,0.415911286,0.962810701
Buy Hold,2024-05-21 11:30:00-04:00,197.6399994,243,-150.6588135,48026.51985,132.0815735,Buy Hold,96645.06053,12,17,99.7847993,0.415911286,0.962810701,,,-0.312718216,0.415911286,0.962810701
Buy Hold,2024-05-21 12:30:00-04:00,197.8600006,243,53.46029663,48079.98015,132.0815735,Buy Hold,96698.52083,12,17,100.634609,0.415911286,0.962810701,,,0.111314117,0.415911286,0.962810701
Buy Hold,2024-05-21 13:30:00-04:00,198.3997955,243,131.170166,48211.15031,132.0815735,Buy Hold,96829.69099,12,17,100.9582785,0.415911286,0.962810701,,,0.272816598,0.415911286,0.962810701
Buy Hold,2024-05-21 14:30:00-04:00,199.3899994,121,24084.96039,24126.18993,24312.90436,Buy Hold,48439.09429,12,17,101.4117669,0.415911286,0.962810701,144.7571396,0.6,0.499095201,0.415911286,0.962810701
Buy Hold,2024-05-21 15:30:00-04:00,199.5700073,121,21.78096008,24147.97089,132.0815735,Buy Hold,48460.87525,12,17,100.5924528,0.415911286,0.962810701,,,101.007751,0.415911286,0.962810701
Buy Hold,2024-05-22 09:30:00-04:00,200.4649963,121,108.2936707,24256.26456,132.0815735,Buy Hold,48569.16892,12,17,101.3102855,0.415911286,0.962810701,,,101.7270699,0.415911286,0.962810701
Buy Hold,2024-05-22 10:30:00-04:00,198.8500061,121,-195.4138184,24060.85074,132.0815735,Buy Hold,48373.7551,12,17,98.7969632,0.415911286,0.962810701,,,99.20854413,0.415911286,0.962810701
Buy Hold,2024-05-22 11:30:00-04:00,199.1900024,121,41.13955688,24101.9903,132.0815735,Buy Hold,48414.89465,12,17,100.7541889,0.415911286,0.962810701,,,101.169822,0.415911286,0.962810701
Buy Hold,2024-05-22 12:30:00-04:00,199.3899994,121,24.19963074,24126.18993,132.0815735,Buy Hold,48439.09429,12,17,100.6127461,0.415911286,0.962810701,,,101.0280863,0.415911286,0.962810701
Buy Hold,2024-05-22 13:30:00-04:00,198.4100037,121,-118.579483,24007.61044,132.0815735,Buy Hold,48320.5148,12,17,99.42650615,0.415911286,0.962810701,,,99.83939046,0.415911286,0.962810701
Sell,2024-05-22 13:30:00-04:00,198.4100037,0,0,0,48152.46153,Sell Hold,48320.5148,12,17,,0.415911286,0.962810701,168.0532731,0.7,,0.415911286,0.962810701
Short Sell,2024-05-22 13:30:00-04:00,198.4100037,489,0,97022.49179,176.7298279,Sell Hold,97199.22162,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Short Sell,2024-05-22 14:30:00-04:00,197.8699951,491,131.6758118,97154.1676,45.05401611,Sell Hold,97330.89743,12,17,0.13571679,0.415911286,0.962810701,,,0.13571679,0.415911286,0.962810701
Short Sell,2024-05-22 15:30:00-04:00,198.3399963,490,32.43060303,97186.59821,144.2992249,Sell Hold,97363.32803,12,17,0.033380558,0.415911286,0.962810701,,,0.033380558,0.415911286,0.962810701
Short Sell,2024-05-23 09:30:00-04:00,197.1300049,493,-1.50579834,97185.09241,178.2356262,Sell Hold,97361.82224,12,17,-0.001549389,0.415911286,0.962810701,,,-0.001549389,0.415911286,0.962810701
Short Sell,2024-05-23 10:30:00-04:00,197.8000031,492,132.5090942,97317.6015,44.22073364,Sell Hold,97494.33133,12,17,0.13634714,0.415911286,0.962810701,,,0.13634714,0.415911286,0.962810701
Short Sell,2024-05-23 11:30:00-04:00,197.9275055,492,62.73120117,97380.3327,113.9986267,Sell Hold,97557.06253,12,17,0.064460283,0.415911286,0.962810701,,,0.064460283,0.415911286,0.962810701
Short Sell,2024-05-23 12:30:00-04:00,197.4100037,494,140.2091064,97520.54181,36.52072144,Sell Hold,97697.27164,12,17,0.143980928,0.415911286,0.962810701,,,0.143980928,0.415911286,0.962810701
Buy,2024-05-23 13:30:00-04:00,196.4049988,497,0,97613.28439,83.98724365,Buy,97790.01422,12,17,,0.415911286,0.962810701,585.6797064,0.6,,0.415911286,0.962810701
Buy Hold,2024-05-23 13:30:00-04:00,196.4049988,497,0,97613.28439,83.98724365,Buy Hold,97790.01422,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Buy Hold,2024-05-23 14:30:00-04:00,196.9199982,497,255.9546967,97869.23909,83.98724365,Buy Hold,98045.96892,12,17,0.262212975,0.415911286,0.962810701,,,0.262212975,0.415911286,0.962810701
Buy Hold,2024-05-23 15:30:00-04:00,197.0299988,497,54.67030334,97923.90939,83.98724365,Buy Hold,98100.63922,12,17,0.055860558,0.415911286,0.962810701,,,0.055860558,0.415911286,0.962810701
