Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2
Sell,2024-06-03 13:15:00+05:30,74.5,0,0,0,37.6168251,Sell Hold,120483.8137,12,17
Short Sell,2024-06-03 13:15:00+05:30,74.5,1617,0,120466.5,17.31367874,Sell Hold,120483.8137,12,17
Short Sell,2024-06-03 14:15:00+05:30,74.98000336,1606,-48.61460876,120417.8854,65.92828751,Sell Hold,120435.1991,12,17
Short Sell,2024-06-03 15:15:00+05:30,74.98000336,1606,0,120417.8854,17.31367874,Sell Hold,120435.1991,12,17
Short Sell,2024-06-04 09:15:00+05:30,72.88999939,1652,-3.606399536,120414.279,20.92007828,Sell Hold,120431.5927,12,17
Short Sell,2024-06-04 10:15:00+05:30,71.51999664,1683,-46.12464142,120368.1544,63.43832016,Sell Hold,120385.468,12,17
Short Sell,2024-06-04 11:15:00+05:30,73.18000031,1645,12.94615173,120381.1005,4.367527008,Sell Hold,120398.4142,12,17
Short Sell,2024-06-04 12:15:00+05:30,70.38999939,1710,-14.20154572,120366.899,31.51522446,Sell Hold,120384.2126,12,17
Short Sell,2024-06-04 13:15:00+05:30,74.88999939,1607,-18.66993713,120348.229,35.98361588,Sell Hold,120365.5427,12,17
Short Sell,2024-06-04 14:15:00+05:30,73.80000305,1630,-54.2240448,120294.005,71.53772354,Sell Hold,120311.3187,12,17
Short Sell,2024-06-04 15:15:00+05:30,73.90000153,1628,15.19750977,120309.2025,2.116168976,Sell Hold,120326.5162,12,17
Short Sell,2024-06-05 09:15:00+05:30,69.15000153,1740,11.8001709,120321.0027,5.513507843,Sell Hold,120338.3163,12,17
Buy,2024-06-05 10:15:00+05:30,73.94999695,1627,0,120316.645,21.67129898,Buy,120333.9587,12,17
Buy Hold,2024-06-05 10:15:00+05:30,73.94999695,1627,0,120316.645,21.67129898,Buy Hold,120333.9587,12,17
Buy Hold,2024-06-05 11:15:00+05:30,71.04000092,1627,-4734.563545,115582.0815,21.67129898,Buy Hold,115599.3952,12,17
Buy Hold,2024-06-05 12:15:00+05:30,71.01000214,1627,-48.80801392,115533.2735,21.67129898,Buy Hold,115550.5872,12,17
Buy Hold,2024-06-05 13:15:00+05:30,71,1627,-16.27347565,115517,21.67129898,Buy Hold,115534.3137,12,17
Buy Hold,2024-06-05 14:15:00+05:30,71,1627,0,115517,21.67129898,Buy Hold,115534.3137,12,17
Buy Hold,2024-06-05 15:15:00+05:30,71.02999878,1627,48.80801392,115565.808,21.67129898,Buy Hold,115583.1217,12,17
Buy Hold,2024-06-06 09:15:00+05:30,72.55999756,1627,2489.308014,118055.116,21.67129898,Buy Hold,118072.4297,12,17
Buy Hold,2024-06-06 10:15:00+05:30,72.80999756,1627,406.75,118461.866,21.67129898,Buy Hold,118479.1797,12,17
Buy Hold,2024-06-06 11:15:00+05:30,72.62999725,1627,-292.8604965,118169.0055,21.67129898,Buy Hold,118186.3192,12,17
Buy Hold,2024-06-06 12:15:00+05:30,71.75,1627,-1431.755531,116737.25,21.67129898,Buy Hold,116754.5637,12,17
Buy Hold,2024-06-06 13:15:00+05:30,72.54000092,1627,1285.33149,118022.5815,21.67129898,Buy Hold,118039.8952,12,17
Buy Hold,2024-06-06 14:15:00+05:30,72.19999695,1627,-553.1864548,117469.395,21.67129898,Buy Hold,117486.7087,12,17
Buy Hold,2024-06-06 15:15:00+05:30,72.12000275,1627,-130.1505661,117339.2445,21.67129898,Buy Hold,117356.5581,12,17
Buy Hold,2024-06-07 09:15:00+05:30,72.63999939,1627,846.0345383,118185.279,21.67129898,Buy Hold,118202.5927,12,17
Buy Hold,2024-06-07 10:15:00+05:30,72.90000153,1627,423.0234756,118608.3025,21.67129898,Buy Hold,118625.6162,12,17
Sell,2024-06-07 10:15:00+05:30,72.90000153,0,0,0,21.67129898,Sell Hold,118202.5927,12,17
Short Sell,2024-06-07 10:15:00+05:30,72.90000153,1621,0,118170.9025,31.69021225,Sell Hold,118202.5927,12,17
Short Sell,2024-06-07 11:15:00+05:30,72.75,1624,-24.90247345,118146,56.5926857,Sell Hold,118177.6902,12,17
Short Sell,2024-06-07 12:15:00+05:30,73,1618,-32,118114,63.69021225,Sell Hold,118145.6902,12,17
Short Sell,2024-06-07 13:15:00+05:30,73.19999695,1614,30.79507446,118144.7951,0.895137787,Sell Hold,118176.4853,12,17
Short Sell,2024-06-07 14:15:00+05:30,73.43000031,1609,4.075416565,118148.8705,27.61479568,Sell Hold,118180.5607,12,17
Short Sell,2024-06-07 15:15:00+05:30,73.18000031,1614,-36.34999847,118112.5205,68.04021072,Sell Hold,118144.2107,12,17
Short Sell,2024-06-10 09:15:00+05:30,73.61000061,1605,31.53048706,118144.051,0.159725189,Sell Hold,118175.7412,12,17
Short Sell,2024-06-10 10:15:00+05:30,74,1596,-40.05097961,118104,71.74119186,Sell Hold,118135.6902,12,17
Short Sell,2024-06-10 11:15:00+05:30,74.05000305,1595,5.754867554,118109.7549,25.9353447,Sell Hold,118141.4451,12,17
Short Sell,2024-06-10 12:15:00+05:30,74.05000305,1595,0,118109.7549,31.69021225,Sell Hold,118141.4451,12,17
Short Sell,2024-06-10 13:15:00+05:30,74.09999847,1594,5.642700195,118115.3976,26.04751205,Sell Hold,118147.0878,12,17
Short Sell,2024-06-10 14:15:00+05:30,73.98000336,1597,30.66779327,118146.0654,1.022418976,Sell Hold,118177.7556,12,17
Short Sell,2024-06-10 15:15:00+05:30,73.91000366,1598,-37.87950897,118108.1859,69.56972122,Sell Hold,118139.8761,12,17
Short Sell,2024-06-11 09:15:00+05:30,74.18000031,1592,-13.62536621,118094.5605,45.31557846,Sell Hold,118126.2507,12,17
Short Sell,2024-06-11 10:15:00+05:30,74.05000305,1595,15.19438171,118109.7549,16.49583054,Sell Hold,118141.4451,12,17
Short Sell,2024-06-11 11:15:00+05:30,74.16999817,1592,-31.11778259,118078.6371,62.80799484,Sell Hold,118110.3273,12,17
Short Sell,2024-06-11 12:15:00+05:30,74.18000031,1592,15.92340088,118094.5605,15.76681137,Sell Hold,118126.2507,12,17
Short Sell,2024-06-11 13:15:00+05:30,74.18000031,1592,0,118094.5605,31.69021225,Sell Hold,118126.2507,12,17
Short Sell,2024-06-11 14:15:00+05:30,73.91000366,1598,13.62536621,118108.1859,18.06484604,Sell Hold,118139.8761,12,17
Short Sell,2024-06-11 15:15:00+05:30,73.90000153,1598,-15.9834137,118092.2024,47.67362595,Sell Hold,118123.8927,12,17
Short Sell,2024-06-12 09:15:00+05:30,74.38999939,1587,-35.27340698,118056.929,66.96361923,Sell Hold,118088.6192,12,17
Short Sell,2024-06-12 10:15:00+05:30,74.44000244,1586,4.914840698,118061.8439,26.77537155,Sell Hold,118093.5341,12,17
Short Sell,2024-06-12 11:15:00+05:30,74.37999725,1587,-20.7882309,118041.0556,52.47844315,Sell Hold,118072.7459,12,17
Short Sell,2024-06-12 12:15:00+05:30,74.22000122,1590,-31.25370026,118009.8019,62.94391251,Sell Hold,118041.4922,12,17
Short Sell,2024-06-12 14:15:00+05:30,74.40000153,1586,-11.39952087,117998.4024,43.08973312,Sell Hold,118030.0926,12,17
Short Sell,2024-06-13 09:15:00+05:30,74.73999786,1579,16.05420685,118014.4566,15.6360054,Sell Hold,118046.1468,12,17
Short Sell,2024-06-13 10:15:00+05:30,74.55000305,1583,-1.801795959,118012.6548,33.49200821,Sell Hold,118044.345,12,17
Short Sell,2024-06-13 11:15:00+05:30,74.73999786,1579,1.801795959,118014.4566,29.88841629,Sell Hold,118046.1468,12,17
Short Sell,2024-06-13 12:15:00+05:30,74.5,1584,-6.456626892,118008,38.14683914,Sell Hold,118039.6902,12,17
Short Sell,2024-06-13 13:15:00+05:30,74.72000122,1579,-25.11807251,117982.8819,56.80828476,Sell Hold,118014.5721,12,17
Short Sell,2024-06-13 14:15:00+05:30,74.86000061,1576,-3.520965576,117979.361,35.21117783,Sell Hold,118011.0512,12,17
Short Sell,2024-06-13 15:15:00+05:30,74.87999725,1576,31.51470947,118010.8757,0.175502777,Sell Hold,118042.5659,12,17
Short Sell,2024-06-14 09:15:00+05:30,75.75,1558,7.624328613,118018.5,24.06588364,Sell Hold,118050.1902,12,17
Short Sell,2024-06-14 10:15:00+05:30,75.98000336,1553,-21.55478668,117996.9452,53.24499893,Sell Hold,118028.6354,12,17
Short Sell,2024-06-14 11:15:00+05:30,76,1553,31.05478668,118028,0.635425568,Sell Hold,118059.6902,12,17
Short Sell,2024-06-14 12:15:00+05:30,76.30000305,1547,8.104721069,118036.1047,23.58549118,Sell Hold,118067.7949,12,17
Short Sell,2024-06-14 13:15:00+05:30,76.22000122,1549,28.6771698,118064.7819,3.01304245,Sell Hold,118096.4721,12,17
Short Sell,2024-06-14 14:15:00+05:30,76.19999695,1549,-30.98661804,118033.7953,62.67683029,Sell Hold,118065.4855,12,17
Short Sell,2024-06-14 15:15:00+05:30,76.23000336,1548,-29.75007629,118004.0452,61.44028854,Sell Hold,118035.7354,12,17
Short Sell,2024-06-18 09:15:00+05:30,76.77999878,1537,6.812927246,118010.8581,24.877285,Sell Hold,118042.5483,12,17
Short Sell,2024-06-18 10:15:00+05:30,76.59999847,1541,29.73952484,118040.5976,1.950687408,Sell Hold,118072.2879,12,17
Short Sell,2024-06-18 11:15:00+05:30,76.40000153,1545,-2.595291138,118038.0024,34.28550339,Sell Hold,118069.6926,12,17
Short Sell,2024-06-18 12:15:00+05:30,76.44999695,1544,0.792930603,118038.7953,30.89728165,Sell Hold,118070.4855,12,17
Short Sell,2024-06-18 14:15:00+05:30,76.83000183,1536,-27.91247559,118010.8828,59.60268784,Sell Hold,118042.573,12,17
Short Sell,2024-06-18 15:15:00+05:30,76.77999878,1537,-0.024688721,118010.8581,31.71490097,Sell Hold,118042.5483,12,17
Short Sell,2024-06-19 09:15:00+05:30,76.30000305,1547,25.24659729,118036.1047,6.44361496,Sell Hold,118067.7949,12,17
Short Sell,2024-06-19 10:15:00+05:30,75.94000244,1554,-25.34092712,118010.7638,57.03113937,Sell Hold,118042.454,12,17
Short Sell,2024-06-19 11:15:00+05:30,76.37000275,1545,-19.10955048,117991.6542,50.79976273,Sell Hold,118023.3445,12,17
Short Sell,2024-06-19 12:15:00+05:30,76.19999695,1548,-34.05896759,117957.5953,65.74917984,Sell Hold,117989.2855,12,17
Short Sell,2024-06-19 13:15:00+05:30,76.15000153,1549,-1.242912292,117956.3524,32.93312454,Sell Hold,117988.0426,12,17
Short Sell,2024-06-19 14:15:00+05:30,76.05999756,1551,12.70384979,117969.0562,18.98636246,Sell Hold,118000.7464,12,17
Buy,2024-06-19 15:15:00+05:30,75.76000214,1557,0,117958.3233,42.42309952,Buy,117990.0135,12,17
Buy Hold,2024-06-19 15:15:00+05:30,75.76000214,1557,0,117958.3233,42.42309952,Buy Hold,117990.0135,12,17
Buy Hold,2024-06-20 09:15:00+05:30,75.91000366,1557,233.5523758,118191.8757,42.42309952,Buy Hold,118223.5659,12,17
Buy Hold,2024-06-20 11:15:00+05:30,75.90000153,1557,-15.57332611,118176.3024,42.42309952,Buy Hold,118207.9926,12,17
Buy Hold,2024-06-20 12:15:00+05:30,75.91999817,1557,31.13477325,118207.4371,42.42309952,Buy Hold,118239.1274,12,17
Buy Hold,2024-06-20 14:15:00+05:30,76.08000183,1557,249.1257019,118456.5629,42.42309952,Buy Hold,118488.2531,12,17
Buy Hold,2024-06-20 15:15:00+05:30,76.08000183,1557,0,118456.5629,42.42309952,Buy Hold,118488.2531,12,17
Buy Hold,2024-06-21 09:15:00+05:30,76.23999786,1557,249.1138229,118705.6767,42.42309952,Buy Hold,118737.3669,12,17
Buy Hold,2024-06-21 10:15:00+05:30,76.02999878,1557,-326.9685745,118378.7081,42.42309952,Buy Hold,118410.3983,12,17
Buy Hold,2024-06-21 11:15:00+05:30,76.04000092,1557,15.57332611,118394.2814,42.42309952,Buy Hold,118425.9716,12,17
Buy Hold,2024-06-21 12:15:00+05:30,75.58999634,1557,-700.6571274,117693.6243,42.42309952,Buy Hold,117725.3145,12,17
Buy Hold,2024-06-21 13:15:00+05:30,75.63999939,1557,77.85475159,117771.479,42.42309952,Buy Hold,117803.1693,12,17
Buy Hold,2024-06-21 14:15:00+05:30,75.55000305,1557,-140.1242981,117631.3548,42.42309952,Buy Hold,117663.045,12,17
Buy Hold,2024-06-21 15:15:00+05:30,75.54000092,1557,-15.57332611,117615.7814,42.42309952,Buy Hold,117647.4716,12,17
Buy Hold,2024-06-24 09:15:00+05:30,75.5,1557,-62.28142548,117553.5,42.42309952,Buy Hold,117585.1902,12,17
Buy Hold,2024-06-24 10:15:00+05:30,75.73999786,1557,373.6766739,117927.1767,42.42309952,Buy Hold,117958.8669,12,17
Buy Hold,2024-06-24 11:15:00+05:30,75.54000092,1557,-311.3952484,117615.7814,42.42309952,Buy Hold,117647.4716,12,17
Buy Hold,2024-06-24 12:15:00+05:30,75.84999847,1557,482.6661987,118098.4476,42.42309952,Buy Hold,118130.1378,12,17
Buy Hold,2024-06-24 13:15:00+05:30,75.66000366,1557,-295.8219223,117802.6257,42.42309952,Buy Hold,117834.3159,12,17
Buy Hold,2024-06-24 14:15:00+05:30,75.94999695,1557,451.5195465,118254.1452,42.42309952,Buy Hold,118285.8355,12,17
Buy Hold,2024-06-24 15:15:00+05:30,76.05999756,1557,171.2709503,118425.4162,42.42309952,Buy Hold,118457.1064,12,17
Buy Hold,2024-06-25 09:15:00+05:30,76.13999939,1557,124.562851,118549.979,42.42309952,Buy Hold,118581.6693,12,17
Buy Hold,2024-06-25 10:15:00+05:30,75.97000122,1557,-264.687149,118285.2919,42.42309952,Buy Hold,118316.9821,12,17
Buy Hold,2024-06-25 11:15:00+05:30,75.75,1557,-342.5419006,117942.75,42.42309952,Buy Hold,117974.4402,12,17
Buy Hold,2024-06-25 12:15:00+05:30,75.80000305,1557,77.85475159,118020.6048,42.42309952,Buy Hold,118052.295,12,17
Sell,2024-06-25 12:15:00+05:30,75.80000305,0,0,0,42.42309952,Sell Hold,117974.4402,12,17
Short Sell,2024-06-25 12:15:00+05:30,75.80000305,1556,0,117944.8047,29.63546371,Sell Hold,117974.4402,12,17
Short Sell,2024-06-25 13:15:00+05:30,75.88999939,1554,-11.74569702,117933.0591,41.38116074,Sell Hold,117962.6945,12,17
Short Sell,2024-06-25 14:15:00+05:30,75.86000061,1555,29.24189758,117962.3009,0.393566132,Sell Hold,117991.9364,12,17
Short Sell,2024-06-25 15:15:00+05:30,75.88999939,1554,-29.24189758,117933.0591,58.8773613,Sell Hold,117962.6945,12,17
Short Sell,2024-06-26 09:15:00+05:30,75.56999969,1560,-43.85952759,117889.1995,73.4949913,Sell Hold,117918.835,12,17
Short Sell,2024-06-26 10:15:00+05:30,75.51000214,1561,-18.08618927,117871.1133,47.72165298,Sell Hold,117900.7488,12,17
Short Sell,2024-06-26 11:15:00+05:30,75.83000183,1554,-31.2904892,117839.8228,60.92595291,Sell Hold,117869.4583,12,17
Short Sell,2024-06-26 12:15:00+05:30,75.87999725,1553,1.812889099,117841.6357,27.82257462,Sell Hold,117871.2712,12,17
Buy,2024-06-26 13:15:00+05:30,75.44999695,1562,0,117852.8952,18.37596512,Buy,117882.5307,12,17
Buy Hold,2024-06-26 13:15:00+05:30,75.44999695,1562,0,117852.8952,18.37596512,Buy Hold,117882.5307,12,17
Buy Hold,2024-06-26 14:15:00+05:30,75.5,1562,78.10476685,117931,18.37596512,Buy Hold,117960.6355,12,17
Buy Hold,2024-06-26 15:15:00+05:30,75.51000214,1562,15.62333679,117946.6233,18.37596512,Buy Hold,117976.2588,12,17
Buy Hold,2024-06-27 09:15:00+05:30,75.90000153,1562,609.1790466,118555.8024,18.37596512,Buy Hold,118585.4378,12,17
Buy Hold,2024-06-27 10:15:00+05:30,75.25,1562,-1015.302383,117540.5,18.37596512,Buy Hold,117570.1355,12,17
Buy Hold,2024-06-27 11:15:00+05:30,75.44000244,1562,296.7838135,117837.2838,18.37596512,Buy Hold,117866.9193,12,17
Buy Hold,2024-06-27 12:15:00+05:30,75.44000244,1562,0,117837.2838,18.37596512,Buy Hold,117866.9193,12,17
Buy Hold,2024-06-27 13:15:00+05:30,75.19000244,1562,-390.5,117446.7838,18.37596512,Buy Hold,117476.4193,12,17
Buy Hold,2024-06-27 14:15:00+05:30,75.48999786,1562,468.5928497,117915.3767,18.37596512,Buy Hold,117945.0121,12,17
Buy Hold,2024-06-28 09:15:00+05:30,76,1562,796.6233368,118712,18.37596512,Buy Hold,118741.6355,12,17
Buy Hold,2024-06-28 10:15:00+05:30,76.23000336,1562,359.2652435,119071.2652,18.37596512,Buy Hold,119100.9007,12,17
Buy Hold,2024-06-28 11:15:00+05:30,76.09999847,1562,-203.067627,118868.1976,18.37596512,Buy Hold,118897.8331,12,17
Buy Hold,2024-06-28 12:15:00+05:30,75.81999969,1562,-437.3580933,118430.8395,18.37596512,Buy Hold,118460.475,12,17
Sell,2024-06-28 12:15:00+05:30,75.81999969,0,0,0,18.37596512,Sell Hold,118897.8331,12,17
Short Sell,2024-06-28 12:15:00+05:30,75.81999969,1568,0,118885.7595,12.07355881,Sell Hold,118897.8331,12,17
Short Sell,2024-06-28 14:15:00+05:30,76.05000305,1563,-19.60475159,118866.1548,31.67831039,Sell Hold,118878.2283,12,17
Short Sell,2024-07-01 09:15:00+05:30,75.90000153,1566,-6.752380371,118859.4024,18.82593918,Sell Hold,118871.4759,12,17
Short Sell,2024-07-01 10:15:00+05:30,76.33999634,1557,1.971908569,118861.3743,10.10165024,Sell Hold,118873.4479,12,17
Short Sell,2024-07-01 11:15:00+05:30,76.33999634,1557,0,118861.3743,12.07355881,Sell Hold,118873.4479,12,17
Short Sell,2024-07-01 12:15:00+05:30,76.30999756,1557,-46.70809937,118814.6662,58.78165817,Sell Hold,118826.7398,12,17
Short Sell,2024-07-01 13:15:00+05:30,76.33000183,1556,-45.18334961,118769.4828,57.25690842,Sell Hold,118781.5564,12,17
Short Sell,2024-07-01 14:15:00+05:30,76.34999847,1555,-45.23522186,118724.2476,57.30878067,Sell Hold,118736.3212,12,17
Short Sell,2024-07-01 15:15:00+05:30,76.40000153,1554,1.354743958,118725.6024,10.71881485,Sell Hold,118737.6759,12,17
Short Sell,2024-07-02 09:15:00+05:30,76.47000122,1552,-44.16047668,118681.4419,56.23403549,Sell Hold,118693.5155,12,17
Short Sell,2024-07-02 10:15:00+05:30,76.58999634,1549,-43.53756714,118637.9043,55.61112595,Sell Hold,118649.9779,12,17
Short Sell,2024-07-02 11:15:00+05:30,76.54000092,1550,-0.902908325,118637.0014,12.97646713,Sell Hold,118649.075,12,17
Short Sell,2024-07-02 12:15:00+05:30,75.93000031,1562,-34.34094238,118602.6605,46.41450119,Sell Hold,118614.734,12,17
Short Sell,2024-07-02 13:15:00+05:30,76.06999969,1559,-9.530952454,118593.1295,21.60451126,Sell Hold,118605.2031,12,17
Short Sell,2024-07-02 14:15:00+05:30,76.06999969,1559,0,118593.1295,12.07355881,Sell Hold,118605.2031,12,17
Short Sell,2024-07-02 15:15:00+05:30,76.05999756,1559,-15.59333038,118577.5362,27.66688919,Sell Hold,118589.6098,12,17
Short Sell,2024-07-03 09:15:00+05:30,76.61000061,1547,-61.86524963,118515.6709,73.93880844,Sell Hold,118527.7445,12,17
Short Sell,2024-07-03 10:15:00+05:30,76.80000305,1543,-13.26623535,118502.4047,25.33979416,Sell Hold,118514.4783,12,17
Short Sell,2024-07-03 11:15:00+05:30,76.66999817,1545,-47.25753784,118455.1472,59.33109665,Sell Hold,118467.2207,12,17
Short Sell,2024-07-03 12:15:00+05:30,76.66999817,1545,0,118455.1472,12.07355881,Sell Hold,118467.2207,12,17
Short Sell,2024-07-03 13:15:00+05:30,76.83999634,1541,-44.71281433,118410.4344,56.78637314,Sell Hold,118422.5079,12,17
Short Sell,2024-07-03 14:15:00+05:30,76.83999634,1541,0,118410.4344,12.07355881,Sell Hold,118422.5079,12,17
Short Sell,2024-07-03 15:15:00+05:30,76.86000061,1540,-46.03341675,118364.4009,58.10697556,Sell Hold,118376.4745,12,17
Short Sell,2024-07-04 09:15:00+05:30,77.40000153,1529,-19.79860687,118344.6023,31.87216568,Sell Hold,118356.6759,12,17
Short Sell,2024-07-04 10:15:00+05:30,77.27999878,1531,-28.92420197,118315.6781,40.99776077,Sell Hold,118327.7517,12,17
Short Sell,2024-07-04 11:15:00+05:30,77.5,1526,-50.6781311,118265,62.75168991,Sell Hold,118277.0736,12,17
Short Sell,2024-07-04 12:15:00+05:30,77.62999725,1523,-34.51418304,118230.4858,46.58774185,Sell Hold,118242.5594,12,17
Short Sell,2024-07-04 13:15:00+05:30,77.69000244,1521,-63.99210358,118166.4937,76.06566238,Sell Hold,118178.5673,12,17
Short Sell,2024-07-04 14:15:00+05:30,77.51999664,1524,-26.01882935,118140.4749,38.09238815,Sell Hold,118152.5484,12,17
Short Sell,2024-07-04 15:15:00+05:30,77.54000092,1523,-47.05348969,118093.4214,59.12704849,Sell Hold,118105.495,12,17
Short Sell,2024-07-05 09:15:00+05:30,77.62000275,1521,-33.3972168,118060.0242,45.4707756,Sell Hold,118072.0977,12,17
Short Sell,2024-07-05 10:15:00+05:30,77.95999908,1514,-28.58556366,118031.4386,40.65912247,Sell Hold,118043.5122,12,17
Short Sell,2024-07-05 11:15:00+05:30,77.91000366,1515,2.216934204,118033.6555,9.856624603,Sell Hold,118045.7291,12,17
Short Sell,2024-07-05 12:15:00+05:30,77.94000244,1514,-32.49185181,118001.1637,44.56541061,Sell Hold,118013.2373,12,17
Short Sell,2024-07-05 13:15:00+05:30,77.94000244,1514,0,118001.1637,12.07355881,Sell Hold,118013.2373,12,17
Short Sell,2024-07-05 14:15:00+05:30,77.95999908,1513,-47.68508148,117953.4786,59.75864029,Sell Hold,117965.5522,12,17
Short Sell,2024-07-08 09:15:00+05:30,78.25,1507,-30.72861481,117922.75,42.80217361,Sell Hold,117934.8236,12,17
Short Sell,2024-07-08 10:15:00+05:30,77.95999908,1512,-47.23138428,117875.5186,59.30494308,Sell Hold,117887.5922,12,17
Short Sell,2024-07-08 11:15:00+05:30,77.83999634,1514,-25.76416016,117849.7545,37.83771896,Sell Hold,117861.828,12,17
Short Sell,2024-07-08 12:15:00+05:30,77.90000153,1512,-64.95214844,117784.8023,77.02570724,Sell Hold,117796.8759,12,17
Short Sell,2024-07-08 13:15:00+05:30,78.04000092,1509,-22.4409256,117762.3614,34.51448441,Sell Hold,117774.4349,12,17
Short Sell,2024-07-08 14:15:00+05:30,78.01000214,1509,-45.26815796,117717.0932,57.34171677,Sell Hold,117729.1668,12,17
Short Sell,2024-07-08 15:15:00+05:30,78.05999756,1508,-2.616905212,117714.4763,14.69046402,Sell Hold,117726.5499,12,17
Short Sell,2024-07-09 09:15:00+05:30,78.40000153,1501,-36.07402802,117678.4023,48.14758682,Sell Hold,117690.4758,12,17
Short Sell,2024-07-09 10:15:00+05:30,78.29000092,1503,-8.530914307,117669.8714,20.60447311,Sell Hold,117681.9449,12,17
Short Sell,2024-07-09 11:15:00+05:30,78.29000092,1503,0,117669.8714,12.07355881,Sell Hold,117681.9449,12,17
Short Sell,2024-07-09 12:15:00+05:30,78.29000092,1503,0,117669.8714,12.07355881,Sell Hold,117681.9449,12,17
Short Sell,2024-07-09 13:15:00+05:30,78.29000092,1503,0,117669.8714,12.07355881,Sell Hold,117681.9449,12,17
Short Sell,2024-07-09 14:15:00+05:30,78.29000092,1503,0,117669.8714,12.07355881,Sell Hold,117681.9449,12,17
Short Sell,2024-07-09 15:15:00+05:30,78.27999878,1503,-15.03321075,117654.8382,27.10676956,Sell Hold,117666.9117,12,17
Short Sell,2024-07-10 09:15:00+05:30,77.90000153,1510,-25.83586121,117629.0023,37.90942001,Sell Hold,117641.0759,12,17
Short Sell,2024-07-10 10:15:00+05:30,77.86000061,1510,-60.40138245,117568.6009,72.47494125,Sell Hold,117580.6745,12,17
Short Sell,2024-07-10 11:15:00+05:30,78.22000122,1503,-3.939086914,117564.6618,16.01264572,Sell Hold,117576.7354,12,17
Short Sell,2024-07-10 12:15:00+05:30,78.19000244,1503,-45.08816528,117519.5737,57.16172409,Sell Hold,117531.6472,12,17
